text,topic,blog_name,pet,word_count,chunk_size
"lumpy jaw (actinomycosis) in hamsters petmd.com /exotic/conditions/mouth/c_ex_hm_actinomycosis actinomycosis is a rare infectious disease caused by gram positive, rod-shaped bacteria of the genus actinomyces; more specifically, the a. bovis species. this bacterium is a common inhabitant of a hamster's mouth. it is only when the animal has an open wound in the mouth that the bacteria is able to enter the bloodstream and cause a widespread infection. this can lead to inflammation and softening of the jawbones, hence the more common name of the disease: “lumpy jaw.”",Lumpy Jaw (Actinomycosis) in Hamsters,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,86,104
"symptoms in the initial stage of actinomycosis, the hamster experiences respiratory difficulties. the heart rate and pulse rate will increase, and the skin may become bluish. in the later stages, pus-filled pockets (abscesses) inside the salivary glands will burst, causing swelling, especially in the jaw region. the jaws will become swollen until the hamster is unable to eat, which leads to weight loss.",Symptoms,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,63,75
"causes actinomycosis in hamsters is due to the bacteria actinomyces bovis , which gains entry into the body through wounds present in the mouth.",Causes,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,24,25
"diagnosis you will need to give a thorough history of your hamster’s health, including the onset and nature of the symptoms, to the veterinarian. he or she will then perform a complete physical examination. for a more definitive diagnosis your veterinarian will submit a specimen of pus for culturing. gram staining, cytology, and acid-fast staining may also be employed.",Diagnosis,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,59,69
"treatment your veterinarian will attempt to lance and drain the abscess(es). in addition to sodium iodide, which is given orally, there are some antibiotics that are thought to be effective in treating actinomycosis in hamsters. consult your veterinarian for the best course of treatment in your hamster's case.",Treatment,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,48,56
"living and management while recovering from actinomycosis, the hamster must be separated from other hamsters and housed in a clean and calm environment. its diet should consist of soft foods that are easily chewed and digested. you may even want to first mash the food. /24, ",Living and Management,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,46,51
"prevention isolation of an infected hamster and providing prompt treatment helps in preventing the spread of this bacterial infection to other pets. /24, ",Prevention,Lumpy Jaw (Actinomycosis) in Hamsters,Hamsters,23,25
"mites in hamsters | petmd petmd.com /exotic/conditions/skin/c_ex_hm_mite_infestation what are mites in hamsters? mites are tiny, usually microscopic arthropods (the same family as spiders and lobsters) that live on or in the skin of animals. mites are a common issue for hamsters. the two most common types of mites in hamsters are demodex criceti and demodex aurati , which cause demodicosis (mange), but they can also have other types like ear and nose mites.",Mites in Hamsters | PetMD What are Mites in Hamsters?,Mites in Hamsters _ PetMD,Hamsters,73,85
"symptoms of mites in hamsters common signs of mites in hamsters include: hair loss in the absence of itching or hair loss with itching (depending on mite type) scaling/dandruff scabbing lesions along the back, hindlimbs, or belly hair loss and scratching around the ears head shaking",Symptoms of Mites in Hamsters,Mites in Hamsters _ PetMD,Hamsters,46,51
"causes of mites in hamsters demodex are a family of mite that already lives in the hair follicles of mammals and helps produce healthy hair shafts. in older hamsters (especially males), or hamsters that are immunocompromised (particularly by stress), their levels of demodex can overgrow and damage hair follicles, leading to patches of hair loss with sometimes scaly looking skin. other types of hamster mites come from other rodents or soiled bedding.",Causes of Mites in Hamsters,Mites in Hamsters _ PetMD,Hamsters,72,80
"how veterinarians diagnose mites in hamsters diagnosis usually starts when your veterinarian identifies suspicious lesions on your hamster consistent with a mite infestation. to confirm if mites are present, they will perform a test called a skin scrape. this consists of gently scraping along the surface of the skin and then transferring those collected skin cells to a slide to be looked at under a microscope. /24, ",How Veterinarians Diagnose Mites in Hamsters,Mites in Hamsters _ PetMD,Hamsters,67,72
"treatment of mites in hamsters the most common way to treat mites is by giving a medication called ivermectin by mouth for about 1-2 weeks. in cases like ear mites, the ears may need to be cleaned first and ivermectin may be administered topically rather than orally. in particularly bad cases or mite species that live deeper in the skin, your vet may have also recommend giving medicated baths to your hamster.",Treatment of Mites in Hamsters,Mites in Hamsters _ PetMD,Hamsters,72,78
"recovery and management of mites in hamsters during the course of treatment, it is important to keep your hamster's cage clean. remove and disinfect all objects inside the cage and replace the bedding to lower mite counts in the environment. use diluted bleach or white vinegar to disinfect their cage. while it isn’t common for many hamsters to live together, if your hamster does have a cage mate and has a contagious type of mite such as ear mites, all infected hamsters will need to be quarantined from the others until they complete treatment. be sure to follow the medication schedule given by your veterinarian and complete treatment for as many days as advised. check with your veterinarian to confirm the treatment was successful before stopping treatment. to prevent future mite infestations, proper care is essential. make sure to keep your hamster’s cage and bedding clean and avoid stressful events. keep an extra close eye on senior hamsters as they are more susceptible to mites. do not allow your hamster to interact with other rodents as they can be a source of spread of mites.",Recovery and Management of Mites in Hamsters,Mites in Hamsters _ PetMD,Hamsters,185,202
