text,topic,blog_name,pet,word_count,chunk_size
"foods to avoid feeding your chinchilla excessive amounts of pellets does not supply enough fiber for their gastrointestinal tracts (which require high fiber for fermentation of food) and doesn’t provide the roughage to wear down their continuously growing teeth. treats such as dried fruit, grains, nuts and seeds should not be offered, as they are not easily digested and may lead to tooth damage. hard objects, such as branches from non-toxic fruit trees (like apple, pear, and peach trees), can be given to promote chewing and teeth wear, but toxic trees (like cherry, cedar, plum and redwood) should be avoided.",Foods to Avoid,What Do Chinchillas Eat_,Chinchillas,100,118
"diet-related issues to watch for because chinchillas’ teeth grow throughout their lives, when they are not offered enough hay (and consume mainly pellets), the surfaces of their top and bottom teeth collide inside their mouths with such force as they chew that the roots of their teeth /24, what do chinchillas eat? become impacted, like a person’s impacted wisdom teeth. this leads to severe pain as they chew, in addition to drooling and possible eye discharge from upper tooth root pressure on tear ducts. once this condition occurs, there is nothing that can be done other than to provide pain medication and soft foods. overconsumption of pellets can also be fattening and can lead to obesity and diarrhea due to excess carbohydrate ingestion. overfeeding of fresh greens also can lead to soft stool or diarrhea. while hay should be offered in unlimited quantities, feeding large amounts of high-calcium alfalfa hay to non-breeding, adult chinchillas has been associated with the development calcium-based bladder stones. instead, offer your adult chinchilla timothy hay or other low-calcium grass hays, such as orchard or meadow grass. finally, since chinchillas cannot vomit, small or hard foods such as dried fruit, nuts, seeds, or raisins can get stuck in the back of the mouth or esophagus leading to salivation, gagging, lack of appetite and possible problems breathing. indigestible bedding, such as wood shavings, also can cause obstructions. chinchillas with these signs should be examined immediately by a veterinarian to have the lodged material extracted. /24, what do chinchillas eat? ",Diet-Related Issues to Watch For,What Do Chinchillas Eat_,Chinchillas,252,292
"why does chinchilla lose hair? | bald spots on chinchilla petmd.com /exotic/conditions/skin/your-chinchilla-going-bald-it-may-be-case-fur-slip by laurie hess, dvm, diplomate abvp (avian practice) fur slip in chinchillas is a fancy name for the release of a large patch of fur in response to being grabbed or being handled roughly. wild chinchillas have developed this mechanism to escape predators when they are captured; they release big bunches of hair to get out of a predator’s mouth or paws when the predator grabs them.",Why Does Chinchilla Lose Hair? | Bald Spots on Chinchilla,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,79,100
"how can chinchilla owners prevent hair slip? owners can prevent fur slip from happening by never grabbing the animal directly by the fur or skin and by always supporting the pet’s body from underneath the chest, abdomen, and hind-end. in addition, owners should be sure never to allow other naturally predatory pets, such as cats and dogs, near their chinchillas. these other pets may be good-natured and well-intentioned in trying to grab the chinchilla to play with it, but may actually cause fur slip or worse injuries.",How Can Chinchilla Owners Prevent Hair Slip?,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,87,101
"how fur slip is different from normal chinchilla fur shedding with normal shedding, chinchillas lose small amounts of fur gradually from all over their bodies as the hair ages, falls out, and is replaced by new hair growing underneath. this process is so gradual that obvious bald spots are not visible. with fur slip, however, a traumatic event precedes the hair loss. a large amount of hair comes off all at one time, leaving a clean, smooth, and very noticeable bald patch.",How Fur Slip is Different from Normal Chinchilla Fur Shedding,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,82,94
"how long does it take for a chinchilla’s hair to grow back? short, stubbly hairs may be visible within a few weeks after a fur slip occurs. the return of a full, thick, normal coat may take up to several months.",How Long Does It Take for a Chinchilla’s Hair to Grow Back?,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,41,48
"other causes of hair loss in chinchillas other common causes of hair loss in chinchillas include dermatophytosis (ringworm) and fur chewing. /24, ",Other Causes of Hair Loss in Chinchillas,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,22,25
"ringworm – not a worm, it just looks like one ringworm is actually not a worm or parasite, it is a fungus. it is transmittable to people and to other pets through infectious fungal spores that sit on affected hair shafts. these fungal spores can persist in dry environments for up to several years. infected chinchillas have small patches of dry, scaly skin, commonly on the nose, ears, and legs. however, severely affected animals can have these patches anywhere on their bodies, and the affected skin may appear red, inflamed, and scabbed. a veterinarian can diagnose ringworm by culturing the affected skin in special fungus culture media, or by having a veterinary laboratory run dna tests on the hair to see whether fungus is present. treatment for ringworm involves a thorough clean-up of all areas in which the chinchilla has been in contact to ensure that no infectious hair is left behind that could re-infect the animal patient, other animals, or people. mildly affected animals can be treated with topical prescription medications applied to the areas of infected skin. more severely affected animals may require long term treatment with oral prescription medications, as well.","Ringworm – Not a Worm, It Just Looks Like One",Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,194,219
"fur chewing may be brought on by stressful living conditions fur chewing in chinchillas is a common behavioral problem in which chinchillas chew on their own or their cage mates’ fur, resulting in a haircoat that looks patchy. hair that grows back into the chewed regions may be shorter and darker than the original fur. chewing occurs most often over the back area down to the tail but can occur anywhere on the body. theories about why chinchillas chew on their hair include stress, hormone imbalances, dietary deficiencies, underlying dental problems, boredom, the presence of other (parasitic or fungal) skin infections, and a genetic predisposition. the most widely accepted explanation is that fur chewing is a displacement behavior in response to stress in the environment, such as from an overcrowded cage, the presence of aggressive cage mates or other predatory pets (such as cats and dogs), too frequent handling, or other anxiety-inducing circumstances. a veterinarian can diagnose fur chewing by performing a thorough physical examination, including an oral exam, to rule-out dental disease, as well as a series of skin tests to eliminate the presence of skin infections such as ringworm. proper diet must be assured, too, to rule-out dietary deficiencies. the cause of fur chewing may be difficult to pinpoint. treatment may simply involve elimination of possible stressors by providing a larger cage, handling the pet less often, removing other pets or aggressive cage mates, and ensuring a proper diet. /24, offering other, more appropriate things to chew on, such as hay and wooden toys, also may help.",Fur Chewing May Be Brought on by Stressful Living Conditions,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,259,298
what should a chinchilla owner do if hair loss occurs in,What Should a Chinchilla Owner Do if Hair Loss Occurs in,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,11,11
"their pet? a chinchilla owner who notices areas of hair loss in his or her pet, and who is not aware of a traumatic episode leading to the release of hair, should have the animal examined by a chinchilla-savvy veterinarian. the veterinarian can help ensure that there are no underlying skin infections requiring medical treatment, can help pinpoint behavioral issues that could lead to fur chewing, and can prescribe any necessary treatment. if, however, an owner knows of a particular incident that involved rough handling that was followed by the hair release, no further examination is warranted as long as the remaining areas of hairless skin are clean, smooth, not inflamed, and show the beginning of hair regrowth within a week or two. /24, ",Their Pet?,Why Does Chinchilla Lose Hair_ _ Bald Spots on Chinchilla,Chinchillas,124,140
